Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,With Kid,Downhill Distance,Media
14035062771,"Mar 31, 2025, 1:11:32 AM",Night Ride,Ride,9.53mi,2406,0,141.0,9,false,,,activities/14981885785.fit.gz,,,2406.0,2406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,141.0,116.0,,,276.0,,28.0,9.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
14042967022,"Mar 31, 2025, 7:28:09 PM",monday arb,Run,these monday sharb folks don’t know what’s up,2989,11.36,181.0,102,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/14990390592.fit.gz,,,2989.0,2961.0,11360.0,6.0,3.837,81.0,81.0,258.0,288.0,14.8,0.0,,,88.0,77.0,181.0,160.0,,267.0,810.0,,18.0,102.0,,,,,,,,,268.0,2991.0,0.0,,0.0,,1.0,11572.8,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.801,109.0,,,,7636.0,,,338.0,202.0,3.908,,,,,,,,,,""
14048630315,"Apr 1, 2025, 1:05:20 PM",severely lacking speed,Run,"2 x (400m, 60s jog, 200m, 60s jog, 200m, 3min jog)
(67, 29, 31), (65, 29, 28)",3840,9.30,183.0,70,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/14996447475.fit.gz,,,3840.0,2652.0,9307.0,8.0,3.509,35.0,40.0,260.0,273.0,22.2,0.0,,,108.0,77.0,183.0,154.0,,243.0,642.0,,15.0,70.0,,,,,,,,,238.0,3354.0,0.0,,0.0,,1.0,9458.6,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.424,283.0,,,,6844.0,,,298.0,179.0,3.567,,,,,,,,,,""
14053282761,"Apr 1, 2025, 9:50:37 PM",arms,Weight Training,"",2560,0,126.0,5,false,,,activities/15001364042.fit.gz,,,2560.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,126.0,95.0,,,239.0,,26.0,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
14062929083,"Apr 2, 2025, 8:31:50 PM",beaut,Run,"",3105,10.50,175.0,101,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15011576602.fit.gz,,,3105.0,2930.0,10504.0,7.0,3.585,75.0,80.0,261.0,316.0,17.4,0.0,,,82.0,76.0,175.0,161.0,,248.0,796.0,,22.0,101.0,,,,,,,,,243.0,3107.0,0.0,,0.0,,1.0,10717.9,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.383,385.5,,,,7512.0,,,288.0,183.0,3.658,,,,,,,,,,""
14073323261,"Apr 3, 2025, 10:07:48 PM",tuneup,Run,"400m, 4 x 100m at 800m pace -> faster, 2 x 200m for fun with the guys
55, 13.2, 13.4, 13.4, 11.7, 32, 35",5900,12.45,175.0,73,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/15022502609.fit.gz,,,5900.0,3569.0,12455.6,10.2,3.49,44.0,52.0,253.0,276.0,10.0,0.0,,,124.0,76.0,175.0,148.0,,236.0,852.0,,17.0,73.0,,,,,,,,,218.0,5251.0,0.0,,0.0,,1.0,12620.9,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.111,1076.5,,,,9046.0,,,392.0,164.0,3.536,,,,,,,,,,""
14079055753,"Apr 4, 2025, 3:39:22 PM",shakeout,Run,2 x 15s/45s,1501,4.91,161.0,35,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15028542994.fit.gz,,,1501.0,1454.0,4909.0,6.4,3.376,8.0,12.0,260.0,266.0,10.5,0.0,,,88.0,76.0,161.0,151.0,,234.0,357.0,,20.0,35.0,,,,,,,,,233.0,1503.0,0.0,,0.0,,1.0,4960.0,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.27,351.5,,,,3712.0,,,127.0,175.0,3.411,,,,,,,,,,""
14091957127,"Apr 5, 2025, 10:47:52 PM",CD/WU,Run,"",498,1.65,161.0,13,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15042126772.fit.gz,,,498.0,487.0,1658.3,4.0,3.405,18.0,15.0,263.0,273.0,9.5,0.0,,,78.0,77.0,161.0,154.0,,234.0,119.0,,22.0,13.0,,,,,,,,,228.0,500.0,0.0,,0.0,,1.0,1705.1,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.33,0.0,,,,1254.0,,,40.0,171.0,3.501,,,,,,,,,,""
14091959269,"Apr 5, 2025, 10:00:00 PM",Mississippi River Rumble 800m - 2:00.67,Run,First NCAA meet in the books. Happy with my performance running alone in Heat 2 into headwind… sub-2 coming up,123,0.85,183.0,4,false,,Nike Victory 2,activities/15042129054.fit.gz,,,123.0,123.0,853.9,8.8,6.942,7.0,6.0,273.0,277.0,3.8,0.1,,,109.0,97.0,183.0,157.0,,456.0,41.0,,20.0,4.0,,,,,,,,,413.0,124.0,0.0,,0.0,,1.0,866.0,,,,,,,,,,,,,,,,22063568.0,,,,,,,,,,0.0,6.942,0.0,,,,392.0,,,33.0,311.0,7.041,,,,,,,,,,media/0E6A122F-B7B6-443B-BCC8-25056A2A9E4B.jpg
14091959285,"Apr 5, 2025, 8:51:58 PM",WU,Run,"",1398,3.30,166.0,24,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15042129081.fit.gz,,,1398.0,1029.0,3304.0,5.6,3.211,26.0,30.0,272.0,284.0,11.8,-0.1,,,87.0,77.0,166.0,152.0,,245.0,243.0,,20.0,24.0,,,,,,,,,227.0,1239.0,0.0,,0.0,,1.0,3384.4,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,2.363,0.0,,,,2678.0,,,100.0,171.0,3.289,,,,,,,,,,""
14092025102,"Apr 5, 2025, 11:50:47 PM",Mississippi River Rumble 4x400m - 51s,Run,Cheeky 51 high hawk down for the win,51,0.41,,,false,,Nike Victory 2,,,,51.0,51.0,410.4,,8.047,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,22063568.0,,,,,,,,,,0.0,8.047,0.0,,,,,,,,,,,,,,,,,,,media/B6B12D81-F242-41B5-8F96-76595F11157A.jpg
14102203176,"Apr 6, 2025, 9:30:42 PM",post race w hrishi,Run,"",2369,7.34,160.0,50,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15052882550.fit.gz,,,2369.0,2087.0,7346.0,5.3,3.52,27.0,28.0,260.0,269.0,20.0,0.0,,,81.0,77.0,160.0,150.0,,240.0,518.0,,21.0,50.0,,,,,,,,,229.0,2371.0,0.0,,0.0,,1.0,7451.1,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.101,1708.5,,,,5346.0,,,195.0,172.0,3.57,,,,,,,,,,""
14107647676,"Apr 7, 2025, 2:52:28 PM",chest/back,Weight Training,"",1868,0,108.0,3,false,,,activities/15058611113.fit.gz,,,1868.0,1868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,108.0,80.0,,,165.0,,28.0,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
14107647691,"Apr 7, 2025, 3:25:33 PM",flush,Ride,4.84mi,1818,0,130.0,4,false,,,activities/15058611119.fit.gz,,,1818.0,1818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,130.0,99.0,,,157.0,,29.0,4.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
14117188023,"Apr 8, 2025, 1:03:47 PM",donezo,Run,"15 x 400m with 40s rest + 5 x 150m walkback rest
83, 81, 78, 77, 79, 79, 77, 78, 77, 76, 77, 77, 74, 75, 76 (avg 77)
20, 20, 21, 21, 18 (avg 20)",6330,16.10,177.0,106,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/15068501567.fit.gz,,,6330.0,4750.0,16106.1,9.7,3.391,45.0,45.0,257.0,276.0,33.3,0.0,,,117.0,74.0,177.0,148.0,,239.0,1131.0,,14.0,106.0,,,,,,,,,247.0,5643.0,0.0,,0.0,,1.0,16298.4,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.544,20.5,,,,11526.0,,,541.0,186.0,3.431,,,,,,,,,,""
14132032928,"Apr 9, 2025, 10:25:31 PM",i lost voting privileges,Run,"",4234,10.75,159.0,69,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15083925015.fit.gz,,,4234.0,3047.0,10753.0,9.9,3.529,31.0,40.0,251.0,264.0,11.8,-0.1,,,83.0,77.0,159.0,149.0,,241.0,757.0,,18.0,69.0,,,,,,,,,222.0,3973.0,0.0,,0.0,,1.0,10877.5,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,2.54,2792.0,,,,7912.0,,,307.0,167.0,3.57,,,,,,,,,,""
14137770924,"Apr 10, 2025, 3:12:32 PM",i’m going to die tmrw,Run,Ethan Yan is a monster,2041,6.96,180.0,58,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15089925795.fit.gz,,,2041.0,2005.0,6967.0,4.5,3.475,14.0,20.0,262.0,268.0,8.3,-0.1,,,82.0,76.0,180.0,156.0,,241.0,499.0,,16.0,58.0,,,,,,,,,238.0,2043.0,0.0,,0.0,,1.0,7023.2,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.414,0.0,,,,5118.0,,,181.0,179.0,3.503,,,,,,,,,,""
14149230698,"Apr 11, 2025, 7:09:50 PM",lactic party,Run,"1k tempo, 3 x (2 x 400m w 1min rest) w 400m walk rest, 1k tempo
3:15, (59, 59), (60, 60), (63, 66), 3:38

Legs really blew up with lactic at the end but happy with the effort. Need to keep pushing that LT",6041,12.65,179.0,91,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/15101897181.fit.gz,,,6041.0,4007.0,12652.0,8.1,3.157,31.0,33.0,252.0,266.0,13.3,0.1,,,109.0,72.0,179.0,152.0,,222.0,951.0,,21.0,91.0,,,,,,,,,244.0,5136.0,0.0,,0.0,,1.0,12812.7,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.094,995.0,,,,9392.0,,,478.0,183.0,3.198,,,,,,,,,,""
14169073004,"Apr 13, 2025, 5:42:22 PM",interesting one,Run,[strava://athletes/64202289/12]Tony Camacho and [strava://athletes/71778363/14]Shen Ming  Yau house tours and got a 5 minute TED talk by a stranger,5772,15.01,177.0,114,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15122716234.fit.gz,,,5772.0,4074.0,15015.0,4.9,3.686,99.0,87.0,259.0,296.0,19.0,-0.1,,,84.0,77.0,177.0,155.0,,256.0,1090.0,,21.0,114.0,,,,,,,,,239.0,5164.0,0.0,,0.0,,1.0,15383.3,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,2.601,341.5,,,,10554.0,,,463.0,180.0,3.776,,,,,,,,,,""
14178526432,"Apr 14, 2025, 8:33:06 PM",Monday sharb??,Run,"",2715,9.93,181.0,75,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15132612229.fit.gz,,,2715.0,2675.0,9930.0,6.2,3.712,52.0,64.0,255.0,268.0,23.5,-0.1,,,88.0,77.0,181.0,154.0,,258.0,684.0,,22.0,75.0,,,,,,,,,258.0,2717.0,0.0,,0.0,,1.0,10095.4,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.657,169.0,,,,6948.0,,,284.0,194.0,3.774,,,,,,,,,,""
14184530826,"Apr 15, 2025, 1:02:27 PM",cheeky one with Tony and Srini,Run,"6 x 200m with 200m jog rest
27.5, 30.2, 31.4, 30.4, 29.6, 29.0",3255,8.63,185.0,61,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/15138874439.fit.gz,,,3255.0,2399.0,8636.1,8.2,3.6,37.0,44.0,261.0,273.0,16.4,-0.1,,,106.0,80.0,185.0,154.0,,254.0,585.0,,17.0,61.0,,,,,,,,,243.0,2974.0,0.0,,0.0,,1.0,8744.3,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.653,45.0,,,,6302.0,,,276.0,183.0,3.645,,,,,,,,,,""
14194371691,"Apr 16, 2025, 1:32:48 PM",Morning Run,Run,"",2487,8.29,196.0,53,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15149103224.fit.gz,,,2487.0,2356.0,8291.0,5.2,3.519,56.0,52.0,258.0,284.0,15.4,0.0,,,84.0,76.0,196.0,151.0,,246.0,585.0,,18.0,53.0,,,,,,,,,243.0,2489.0,0.0,,0.0,,1.0,8479.4,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.334,15.0,,,,6010.0,,,231.0,183.0,3.599,,,,,,,,,,media/FAA0712B-146F-4590-A74C-58CD66D6312D.jpg
14206846468,"Apr 17, 2025, 7:18:26 PM",800m tempo flush + CD,Run,"",1613,4.67,164.0,33,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/15162100724.fit.gz,,,1613.0,1322.0,4673.0,5.7,3.535,17.0,16.0,271.0,282.0,9.1,0.1,,,85.0,78.0,164.0,152.0,,242.0,341.0,,20.0,33.0,,,,,,,,,233.0,1577.0,0.0,,0.0,,1.0,4749.7,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.897,0.0,,,,3474.0,,,134.0,175.0,3.593,,,,,,,,,,""
14206847335,"Apr 17, 2025, 5:56:07 PM",WU + 800m tempo,Run,"",1484,4.14,186.0,35,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/15162101638.fit.gz,,,1484.0,1092.0,4142.3,5.8,3.793,15.0,15.0,255.0,266.0,9.5,0.0,,,88.0,78.0,186.0,158.0,,259.0,305.0,,24.0,35.0,,,,,,,,,240.0,1420.0,0.0,,0.0,,1.0,4200.8,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.791,43.0,,,,2860.0,,,128.0,180.0,3.847,,,,,,,,,,""
14206847349,"Apr 17, 2025, 6:26:15 PM",why is it always headwind and not tailwind,Run,"800m tempo + 3 x (600m, 5min walk/jog, 300m, 10min walk/jog) + 800m tempo 
2:53, 1:32, 43, 1:31, 43, 1:29, 41, 2:52",2878,6.70,184.0,36,false,,Nike Victory 2,activities/15162101650.fit.gz,,,2878.0,2432.0,6706.0,8.2,2.757,26.0,27.0,258.0,264.0,19.0,0.0,,,113.0,68.0,184.0,143.0,,191.0,478.0,,20.0,36.0,,,,,,,,,257.0,2880.0,0.0,,0.0,,1.0,6814.8,,,,,,,,,,,,,,,,22063568.0,,,,,,,,,,0.0,2.33,0.0,,,,5454.0,,,298.0,193.0,2.802,,,,,,,,,,""
14216199246,"Apr 18, 2025, 6:32:12 PM",recovery,Run,"",2419,8.44,169.0,59,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15171876871.fit.gz,,,2419.0,2341.0,8442.2,7.3,3.606,46.0,51.0,261.0,287.0,8.3,0.0,,,80.0,77.0,169.0,153.0,,247.0,591.0,,26.0,59.0,,,,,,,,,244.0,2421.0,0.0,,0.0,,1.0,8560.5,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.49,0.0,,,,6022.0,,,225.0,183.0,3.657,,,,,,,,,,""
14236586959,"Apr 20, 2025, 8:20:42 PM",Happy Easter,Run,"",3478,11.65,169.0,96,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15193284380.fit.gz,,,3478.0,3295.0,11656.6,5.8,3.538,96.0,85.0,250.0,286.0,20.0,0.1,,,81.0,77.0,169.0,156.0,,248.0,854.0,,19.0,96.0,,,,,,,,,245.0,3479.0,0.0,,0.0,,1.0,11953.3,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.352,27.5,,,,8498.0,,,327.0,184.0,3.628,,,,,,,,,,""
14247464109,"Apr 21, 2025, 10:23:55 PM",race week tuneup,Run,"10min tempo + 4 x 200m
5:32 avg for tempo, 28.3, 28.4, 26.7, 24.3

ripped the last one a bit too hard",5474,11.84,175.0,69,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/15204657968.fit.gz,,,5474.0,3509.0,11845.0,10.7,3.376,47.0,44.0,259.0,274.0,15.4,0.0,,,118.0,76.0,175.0,148.0,,256.0,844.0,,19.0,69.0,,,,,,,,,249.0,4423.0,0.0,,0.0,,1.0,12000.5,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.164,64.5,,,,8258.0,,,430.0,187.0,3.42,,,,,,,,,,""
14253084971,"Apr 22, 2025, 3:11:02 PM",Morning Run,Run,"",1815,6.06,177.0,29,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15210557596.fit.gz,,,1815.0,1779.0,6065.0,4.6,3.409,14.0,15.0,261.0,266.0,8.3,0.0,,,80.0,76.0,177.0,145.0,,235.0,426.0,,20.0,29.0,,,,,,,,,233.0,1817.0,0.0,,0.0,,1.0,6118.3,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.342,0.0,,,,4532.0,,,154.0,175.0,3.439,,,,,,,,,,""
14266176787,"Apr 23, 2025, 7:30:18 PM",shake,Run,"",1556,5.08,163.0,34,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15224183565.fit.gz,,,1556.0,1453.0,5085.0,5.9,3.5,8.0,14.0,251.0,260.0,8.0,-0.1,,,87.0,76.0,163.0,150.0,,242.0,363.0,,29.0,34.0,,,,,,,,,235.0,1558.0,0.0,,0.0,,1.0,5115.8,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.268,60.5,,,,3698.0,,,135.0,177.0,3.521,,,,,,,,,,media/76C996A3-CAF6-4333-AF62-96F29F0A6F17.jpg
14277293799,"Apr 24, 2025, 9:21:31 PM",WU,Run,+ 2min tempo,1419,4.36,184.0,37,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15235776086.fit.gz,,,1419.0,1238.0,4365.6,5.0,3.526,29.0,25.0,250.0,262.0,15.4,0.1,,,84.0,77.0,184.0,157.0,,247.0,321.0,,29.0,37.0,,,,,,,,,239.0,1420.0,0.0,,0.0,,1.0,4461.2,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.077,0.0,,,,3202.0,,,127.0,180.0,3.604,,,,,,,,,,""
14277293934,"Apr 24, 2025, 10:38:49 PM",CD,Run,"",1571,3.46,166.0,27,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15235776124.fit.gz,,,1571.0,1093.0,3465.0,4.6,3.17,21.0,21.0,256.0,269.0,16.7,0.0,,,80.0,77.0,166.0,152.0,,217.0,255.0,,26.0,27.0,,,,,,,,,197.0,1518.0,0.0,,0.0,,1.0,3553.6,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,2.206,0.0,,,,2824.0,,,92.0,148.0,3.251,,,,,,,,,,""
14277361828,"Apr 24, 2025, 11:47:42 PM",Drake Alternative 800m - 1:54.92,Run,No words for this one,114,0.80,,,false,,Nike Victory 2,,,,114.0,114.0,804.7,,7.059,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,22063568.0,,,,,,,,,,0.0,7.059,0.0,,,,,,,,,,,,,,,,,,,media/806EFD8E-3A5F-4AFE-9E20-83D92597ED05.jpg|media/7EA8E8B8-4D77-4879-98D1-EF59C9D5E526.jpg
14285302536,"Apr 25, 2025, 7:29:15 PM",Afternoon Run,Run,"",3751,11.56,186.0,90,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15244169760.fit.gz,,,3751.0,3209.0,11563.0,6.0,3.603,66.0,66.0,263.0,286.0,18.2,0.0,,,81.0,77.0,186.0,154.0,,248.0,833.0,,17.0,90.0,,,,,,,,,236.0,3753.0,0.0,,0.0,,1.0,11767.0,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.083,2068.0,,,,8306.0,,,327.0,177.0,3.667,,,,,,,,,,""
14293653897,"Apr 26, 2025, 4:24:40 PM",CD,Run,"",862,2.99,187.0,36,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/15252919261.fit.gz,,,862.0,821.0,2993.0,4.6,3.646,5.0,5.0,257.0,262.0,14.3,0.0,,,82.0,78.0,187.0,168.0,,251.0,221.0,,21.0,36.0,,,,,,,,,245.0,864.0,0.0,,0.0,,1.0,3028.2,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,3.472,33.5,,,,2144.0,,,81.0,184.0,3.688,,,,,,,,,,""
14293653901,"Apr 26, 2025, 2:05:08 PM",WU,Run,"",1562,4.26,176.0,32,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/15252919264.fit.gz,,,1562.0,1088.0,4267.3,7.7,3.922,13.0,12.0,265.0,272.0,28.6,0.1,,,83.0,78.0,176.0,156.0,,266.0,303.0,,22.0,32.0,,,,,,,,,242.0,1482.0,0.0,,0.0,,1.0,4330.9,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,2.732,77.3,,,,2854.0,,,136.0,182.0,3.981,,,,,,,,,,""
14293654065,"Apr 26, 2025, 3:00:03 PM",Crazylegs ‘25 - 28:09,Run,Whoopsies [strava://athletes/95014954/18]Daniel Avi Fuentez,1711,8.06,171.0,53,false,,New Balance FuelCell Rebel V4 🍋‍🟩,activities/15252919472.fit.gz,,,1711.0,1711.0,8060.8,6.4,4.711,76.0,74.0,273.0,304.0,17.6,0.0,,,87.0,81.0,171.0,158.0,,331.0,586.0,,17.0,53.0,,,,,,,,,332.0,1712.0,0.0,,0.0,,1.0,8233.2,,,,,,,,,,,,,,,,20757738.0,,,,,,,,,,0.0,4.711,24.3,,,,4646.0,,,296.0,250.0,4.812,,,,,,,,,,media/85575229-8F2C-4CE9-981B-D737BA99BBC7.jpg
14322486606,"Apr 29, 2025, 1:53:53 PM",Morning Ride,Ride,"",1510,0,150.0,6,false,,,activities/15283134035.fit.gz,,,1510.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,150.0,113.0,,,160.0,,29.0,6.0,0.0,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
14337474463,"Apr 30, 2025, 10:17:40 PM",Afternoon Weight Training,Weight Training,"",1398,0,118.0,3,false,,,activities/15298782792.fit.gz,,,1398.0,1398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,118.0,96.0,,,145.0,,29.0,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
14359158102,"May 2, 2025, 10:40:34 PM",Afternoon Run,Run,"",1000,3.50,164.0,25,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15321503625.fit.gz,,,1000.0,971.0,3504.0,8.5,3.609,22.0,21.0,270.0,285.0,8.0,0.0,,,82.0,77.0,164.0,153.0,,251.0,256.0,,23.0,25.0,,,,,,,,,247.0,1001.0,0.0,,0.0,,1.0,3569.4,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.504,13.5,,,,2520.0,,,96.0,186.0,3.676,,,,,,,,,,""
14359337044,"May 2, 2025, 11:56:55 PM",cd w will and nathan,Run,absolute dawgs,490,1.66,160.0,11,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15321690490.fit.gz,,,490.0,490.0,1667.0,4.1,3.402,3.0,2.0,252.0,254.0,7.7,0.1,,,85.0,80.0,160.0,151.0,,234.0,130.0,,18.0,11.0,,,,,,,,,230.0,491.0,0.0,,0.0,,1.0,1683.6,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.402,14.5,,,,1348.0,,,67.0,136.0,1.533,,,,,,,,,,""
14359421680,"May 3, 2025, 12:24:16 AM",watching badger challenge,Run,shoulda been in the 800m 😢,959,3.13,158.0,18,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15321778782.fit.gz,,,959.0,903.0,3133.5,4.8,3.47,7.0,10.0,252.0,261.0,7.7,-0.1,,,82.0,78.0,158.0,148.0,,237.0,228.0,,16.0,18.0,,,,,,,,,230.0,961.0,0.0,,0.0,,1.0,3153.3,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.267,124.5,,,,2372.0,,,79.0,173.0,3.492,,,,,,,,,,""
14369730440,"May 3, 2025, 10:52:36 PM",Afternoon Ride,Ride,13.77mi,3607,0,143.0,15,false,,,activities/15332641580.fit.gz,,,3607.0,3607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,143.0,120.0,,,424.0,,29.0,15.0,0.0,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,""
14378119425,"May 4, 2025, 4:46:48 PM",i’m gonna miss the arb,Run,"",3156,11.31,186.0,132,false,,ASICS Gel nimbus 26 ☁️🍋‍🟩,activities/15341466581.fit.gz,,,3156.0,3100.0,11313.7,5.0,3.65,82.0,85.0,255.0,285.0,16.7,0.0,,,80.0,77.0,186.0,166.0,,254.0,880.0,,26.0,132.0,,,,,,,,,252.0,3158.0,0.0,,0.0,,1.0,11526.0,,,,,,,,,,,,,,,,22030228.0,,,,,,,,,,0.0,3.585,77.5,,,,7978.0,,,314.0,189.0,3.718,,,,,,,,,,media/8968C8EF-E41D-4C35-B5AD-B2F7C1780864.jpg
